batch_id,rcept_no,corp_code,stock_code,corp_name,bsns_year,reprt_code,fs_div,report_name,source_api,collected_at
konex_001,20220324000391,00523176,086220,광동헬스바이오(주),2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:17:10
konex_001,20230322000899,00523176,086220,광동헬스바이오(주),2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:17:10
konex_001,20240319000634,00523176,086220,광동헬스바이오(주),2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:17:10
konex_001,20250317000395,00523176,086220,광동헬스바이오(주),2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:17:11
konex_001,20260316001165,00523176,086220,광동헬스바이오(주),2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:17:11
konex_001,20250324000222,00677334,102950,(주)아하,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:17:16
konex_001,20260401004906,00677334,102950,(주)아하,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:17:17
konex_001,20250318000543,00537221,216400,인바이츠바이오코아(주),2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:18:10
konex_001,20260320001036,00537221,216400,인바이츠바이오코아(주),2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:18:11
konex_001,20250321001909,00976615,217880,(주)틸론,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:18:14
konex_001,20220317001118,01066058,217950,(주)파마리서치바이오,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:18:17
konex_001,20230322001275,01066058,217950,(주)파마리서치바이오,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:18:17
konex_001,20240315000642,01066058,217950,(주)파마리서치바이오,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:18:17
konex_001,20250317000584,01066058,217950,(주)파마리서치바이오,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:18:18
konex_001,20260319001091,01066058,217950,(주)파마리서치바이오,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:18:18
konex_001,20220321000910,01063556,233990,(주)질경이,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:18:32
konex_001,20230323000804,01118643,238500,(주)솔루믹스,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:18:39
konex_001,20240318000380,01118643,238500,(주)솔루믹스,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:18:39
konex_001,20220323000529,01158632,250030,주식회사 진코스텍,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:18:47
konex_001,20230323000929,01158632,250030,주식회사 진코스텍,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:18:47
konex_001,20250828000531,01158632,250030,주식회사 진코스텍,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:18:47
konex_001,20250828000588,01158632,250030,주식회사 진코스텍,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:18:47
konex_001,20260323000977,01158632,250030,주식회사 진코스텍,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:18:48
konex_001,20220323000687,00425254,257990,(주)나우코스,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:18:54
konex_001,20230323000937,00425254,257990,(주)나우코스,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:18:54
konex_001,20240321001203,00425254,257990,(주)나우코스,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:18:54
konex_001,20250318000176,00425254,257990,(주)나우코스,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:18:54
konex_001,20260320001002,00425254,257990,(주)나우코스,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:18:54
konex_001,20240328001858,00990396,266170,(주)레드우즈,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:18:59
konex_001,20260407001696,00990396,266170,(주)레드우즈,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:00
konex_001,20240318000329,01208821,266350,(주)팡스카이,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:01
konex_001,20250407003922,01208821,266350,(주)팡스카이,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:01
konex_001,20260327000506,01208821,266350,(주)팡스카이,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:02
konex_001,20240321001838,01575361,267080,세븐브로이맥주 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:05
konex_001,20250321001465,01575361,267080,세븐브로이맥주 주식회사,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:05
konex_001,20260323001600,01575361,267080,세븐브로이맥주 주식회사,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:05
konex_001,20220322001083,01117246,278990,(주)이엠비,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:09
konex_001,20230321000721,01117246,278990,(주)이엠비,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:10
konex_001,20240321000353,01117246,278990,(주)이엠비,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:10
konex_001,20250326000283,01117246,278990,(주)이엠비,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:10
konex_001,20260323001631,01117246,278990,(주)이엠비,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:10
konex_001,20220321001138,01264234,311060,(주)엘에이티,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:22
konex_001,20230323001188,01264234,311060,(주)엘에이티,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:23
konex_001,20240320001509,01264234,311060,(주)엘에이티,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:23
konex_001,20250318000650,01264234,311060,(주)엘에이티,2024,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:24
konex_001,20260318001396,01264234,311060,(주)엘에이티,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:24
konex_001,20221205000209,01290132,311960,주식회사 인터로이드,2021,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:25
konex_001,20230323001005,01290132,311960,주식회사 인터로이드,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:25
konex_001,20220318000141,01328170,317860,주식회사 노드메이슨,2021,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:27
konex_001,20230321001063,01328170,317860,주식회사 노드메이슨,2022,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:27
konex_001,20240320001631,01328170,317860,주식회사 노드메이슨,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:27
konex_001,20250828000839,01328170,317860,주식회사 노드메이슨,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:28
konex_001,20260318001150,01328170,317860,주식회사 노드메이슨,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:28
konex_001,20240321001801,01185867,341170,퓨쳐메디신 주식회사,2023,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:42
konex_001,20250320000784,01185867,341170,퓨쳐메디신 주식회사,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:42
konex_001,20260323000687,01185867,341170,퓨쳐메디신 주식회사,2025,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:43
konex_001,20231031000485,01547933,351020,(주)미쥬,2022,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:45
konex_001,20240318000250,01547933,351020,(주)미쥬,2023,11011,OFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:45
konex_001,20250321001352,01547933,351020,(주)미쥬,2024,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:46
konex_001,20260319000254,01547933,351020,(주)미쥬,2025,11011,CFS,,fnlttSinglAcntAll.json,2026-05-19T00:19:46
